movie_id,movie_revenue,popularity
tt0024800,0,0.216209
tt0024803,0,1.880791
tt0024805,0,0.343641
tt0024819,0,0.006418
tt0024824,0,0.041806
tt0024830,0,0.270098
tt0024831,0,0.246075
tt0024844,0,4.265314
tt0024851,0,0.56427
tt0024852,0,7.768271
tt0024854,0,1.700876
tt0024865,0,0.155582
tt0024873,0,0.10924
tt0024886,0,1.323564
tt0024894,0,8.053913
tt0024895,0,0.336935
tt0024902,0,0.94151
tt0024906,0,0.349978
tt0024908,0,0.001347
tt0024914,0,0.808053
tt0024916,0,0.521533
tt0024951,0,0.086883
tt0024958,0,0.582068
tt0024961,0,0.328868
tt0024962,0,0.219576
tt0024963,0,0.366378
tt0024966,0,0.472296
tt0024968,0,0.727814
tt0024969,0,0.119178
tt0024978,0,0.01265
tt0024989,0,0.349145
tt0024991,0,0.630823
tt0025004,0,0.573468
tt0025028,0,0.26615
tt0025031,0,0.471426
tt0025037,0,0.545576
tt0025046,0,0.350425
tt0025054,0,0.031773
tt0025068,0,0.365896
tt0025091,0,0.715067
tt0025094,0,0.22538
tt0025117,0,1.75581
tt0025124,0,0.323876
tt0025126,0,1.423911
tt0025129,0,0.21091
tt0025132,0,0.622574
tt0025161,0,1.200342
tt0025164,0,2.863935
tt0025173,0,0.729896
tt0025176,0,0.10071
tt0025189,0,0.259029
tt0025198,0,0.426592
tt0025202,0,0.203251
tt0025211,0,1.521059
tt0025214,0,0.095234
tt0025227,0,0.179142
tt0025228,0,0.092141
tt0025238,0,0.141963
tt0025239,0,0.18136
tt0025251,0,0.365873
tt0025263,0,0.947216
tt0025272,0,0.844427
tt0025301,0,1.473452
tt0025303,0,0.100442
tt0025316,4500000,6.465257
tt0025318,0,1.837549
tt0025329,0,0.53439
tt0025330,0,0.184557
tt0025335,0,0.380048
tt0025338,0,0.62533
tt0025345,0,0.089309
tt0025346,0,0.184905
tt0025347,0,0.160727
tt0025351,0,0.632989
tt0025373,0,2.775911
tt0025393,0,0.651315
tt0025397,0,0.157182
tt0025410,0,1.113736
tt0025423,0,1.406966
tt0025440,0,1.373484
tt0025452,0,7.294135
tt0025455,0,2.098026
tt0025456,0,0.587342
tt0025461,0,0.945843
tt0025464,0,2.479383
tt0025465,0,0.489892
tt0025471,0,0.002642
tt0025477,0,0.518636
tt0025478,0,0.218456
tt0025480,0,0.248086
tt0025493,0,0.498582
tt0025499,0,0.521537
tt0025509,0,1.523165
tt0025536,0,0.007897
tt0025555,0,0.293293
tt0025580,0,0.557452
tt0025586,0,1.831221
tt0025590,0,0.367549
tt0025601,0,0.415097
tt0025607,0,0.384003
tt0025610,0,0.493431
tt0025617,1120000,0.631309
tt0025681,0,0.373596
tt0025699,0,1.158542
tt0025704,0,0.019338
tt0025718,0,0.482489
tt0025725,0,1.142764
tt0025731,0,0.118509
tt0025740,0,0.137664
tt0025746,0,6.183889
tt0025748,0,2.942979
tt0025763,0,0.079905
tt0025774,0,0.002562
tt0025791,0,0.119875
tt0025799,0,0.52878
tt0025829,0,0.29391
tt0025830,0,1.067416
tt0025833,0,0.622839
tt0025844,0,0.400912
tt0025862,0,12.73076
tt0025878,1423000,10.573867
tt0025880,0,0.471635
tt0025883,0,0.122658
tt0025898,0,0.329735
tt0025903,0,0.651179
tt0025907,0,0.987212
tt0025911,0,0.483934
tt0025913,0,4.558863
tt0025919,0,2.738773
tt0025920,0,0.480081
tt0025929,0,0.542256
tt0025935,0,1.236137
tt0025942,0,0.06371
tt0025946,0,0.768147
tt0025948,0,0.331916
tt0025964,0,0.345705
tt0025965,0,0.157967
tt0025969,0,4.268264
tt0026003,0,0.193829
tt0026007,0,0.153016
tt0026008,0,0.090754
tt0026017,0,0.085537
tt0026023,0,0.04185
tt0026029,0,5.865697
tt0026043,0,0.306936
tt0026046,0,0.746099
tt0026047,0,0.460947
tt0026055,0,0.668997
tt0026056,0,1.282491
tt0026071,1439000,1.810574
tt0026073,0,1.517112
tt0026075,0,0.014357
tt0026094,0,1.108439
tt0026095,0,0.175334
tt0026097,0,0.780882
tt0026104,0,0.490274
tt0026113,0,0.175738
tt0026119,0,0.008354
tt0026121,0,0.042219
tt0026123,0,1.429967
tt0026126,0,1.047941
tt0026129,0,1.588639
tt0026132,0,0.453894
tt0026137,0,0.29523
tt0026138,0,7.000417
tt0026139,0,0.447889
tt0026144,0,0.785211
tt0026164,0,1.061454
tt0026174,0,4.738446
tt0026180,0,0.387212
tt0026184,0,0.262367
tt0026185,0,0.099705
tt0026187,0,0.065943
tt0026193,0,0.001263
tt0026195,0,0.956381
tt0026197,0,1.06717
tt0026198,0,0.553082
tt0026199,0,1.540778
tt0026205,0,5.272138
tt0026246,0,1.095264
tt0026249,0,0.456739
tt0026252,0,1.325188
tt0026261,0,2.365103
tt0026262,0,0.977254
tt0026264,0,0.11704
tt0026266,0,1.132759
tt0026267,0,1.228535
tt0026273,0,0.784048
tt0026275,0,0.076001
tt0026276,0,0.660233
tt0026292,0,0.047712
tt0026293,0,0.633664
tt0026313,0,0.360422
tt0026361,0,0.418695
tt0026373,0,0.33188
tt0026385,0,0.308882
tt0026388,0,0.698276
tt0026393,0,1.059075
tt0026400,0,0.005244
tt0026406,0,0.636497
tt0026409,0,0.001184
tt0026417,0,0.80842
tt0026419,0,0.665062
tt0026421,0,1.384824
tt0026424,0,0.842381
tt0026452,0,0.780836
tt0026465,0,0.083133
tt0026507,0,0.953152
tt0026519,0,0.430813
tt0026529,950000,2.000496
tt0026564,0,0.550797
tt0026606,0,0.039118
tt0026614,0,0.104367
tt0026632,0,0.303469
tt0026641,0,0.672074
tt0026643,0,0.40855
tt0026656,0,0.003387
tt0026660,0,0.142167
tt0026663,0,1.734803
tt0026667,0,0.049158
tt0026675,0,0.937035
tt0026676,0,0.162378
tt0026683,0,0.696968
tt0026685,0,1.892786
tt0026703,0,0.358163
tt0026714,0,2.110653
tt0026720,0,0.573303
tt0026725,0,2.556791
tt0026739,0,0.917973
tt0026744,0,0.078197
tt0026748,0,0.717188
tt0026752,4460000,7.135215
tt0026755,0,0.274155
tt0026758,0,0.255674
tt0026759,0,0.135118
tt0026762,0,0.036702
tt0026768,0,0.69545
tt0026778,0,9.587994
tt0026793,0,0.554008
tt0026835,0,0.273561
tt0026840,0,0.670175
tt0026846,0,1.334437
tt0026849,0,1.163641
tt0026866,0,0.484253
tt0026868,0,0.113557
tt0026872,0,0.907356
tt0026891,0,0.141159
tt0026893,0,0.003137
tt0026908,0,0.394636
tt0026912,0,2.114251
tt0026919,0,0.98586
tt0026922,0,0.147055
tt0026932,0,0.762881
tt0026942,0,5.424847
tt0026955,0,1.181128
tt0026966,0,0.104391
tt0026972,0,0.343141
tt0026983,0,0.845834
tt0027029,0,0.560858
tt0027040,831,0.110801
tt0027042,0,0.385059
tt0027056,0,0.001293
tt0027062,0,0.021164
tt0027067,0,1.094282
tt0027075,0,7.737271
tt0027076,0,0.363569
tt0027087,0,1.464799
tt0027100,0,0.749343
tt0027118,0,0.702012
tt0027125,3202000,7.122093
tt0027126,0,2.463865
tt0027131,0,0.777387
tt0027133,0,0.390115
tt0027138,0,0.042069
tt0027166,0,0.401299
tt0027189,0,0.567427
tt0027194,0,8.579045
tt0027200,0,0.246978
tt0027212,0,0.430847
tt0027214,0,0.887774
tt0027221,0,0.47148
tt0027244,0,0.114439
tt0027255,0,0.051886
tt0027260,0,7.201727
tt0027272,0,0.037817
tt0027281,0,0.497393
tt0027286,0,0.505588
tt0027300,0,0.332132
tt0027307,0,0.23568
tt0027336,0,0.816702
tt0027342,0,0.34768
tt0027345,0,0.668008
tt0027347,0,0.428299
tt0027356,0,0.331503
tt0027357,0,0.467456
tt0027367,0,0.703532
tt0027376,0,1.096928
tt0027387,0,0.370507
tt0027395,0,0.26938
tt0027400,0,0.207803
tt0027407,0,2.25051
tt0027413,0,0.214955
tt0027421,0,2.033395
tt0027428,0,0.124148
tt0027429,0,0.335497
tt0027438,2736000,5.39865
tt0027439,0,0.296281
tt0027440,0,1.430149
tt0027441,0,0.533025
tt0027442,0,0.630625
tt0027443,0,0.763784
tt0027446,0,0.109407
tt0027459,0,0.686815
tt0027474,0,0.38784
tt0027478,0,0.573137
tt0027489,0,0.349258
tt0027515,0,0.814748
tt0027521,0,1.155181
tt0027527,0,1.146347
tt0027532,0,2.010982
tt0027545,0,2.076008
tt0027552,0,1.135768
tt0027623,0,1.149111
tt0027630,0,6.363505
tt0027652,0,2.943637
tt0027653,0,0.03852
tt0027657,0,0.472865
tt0027664,0,0.910323
tt0027665,0,0.001191
tt0027672,0,0.717874
tt0027684,0,0.476393
tt0027686,0,0.393288
tt0027688,0,0.412956
tt0027690,2019000,0.948775
tt0027697,0,0.771948
tt0027698,0,0.715129
tt0027700,0,0.113381
tt0027726,0,1.224306
tt0027752,0,0.482102
tt0027796,0,0.745522
tt0027800,0,1.486415
tt0027805,0,0.470464
tt0027818,0,0.160888
tt0027834,0,1.231773
tt0027845,0,0.169677
tt0027869,0,1.344557
tt0027884,0,3.025778
tt0027893,0,4.709847
tt0027902,0,0.310115
tt0027908,0,0.944682
tt0027914,0,0.05764
tt0027932,0,0.100856
tt0027938,0,1.242866
tt0027948,1276000,4.466335
tt0027951,0,0.415978
tt0027959,0,0.009507
tt0027963,0,0.55117
tt0027967,0,0.001197
tt0027969,0,0.480208
tt0027977,8500000,8.159556
tt0027980,0,0.283269
tt0027985,0,0.113666
tt0027994,0,4.938759
tt0027996,0,3.85412
tt0028004,0,0.201302
tt0028010,0,5.480098
tt0028021,0,0.648007
tt0028070,0,1.551992
tt0028074,0,0.148926
tt0028092,0,0.588469
tt0028096,0,3.225088
tt0028103,0,0.10884
tt0028108,0,1.159273
tt0028112,0,0.693777
tt0028118,0,0.723765
tt0028119,0,0.978521
tt0028120,0,0.166494
tt0028138,0,0.168696
tt0028141,0,3.16183
tt0028158,0,0.339674
tt0028165,0,1.381365
tt0028167,0,0.281903
tt0028174,0,0.482454
tt0028191,0,0.107913
tt0028196,0,0.001951
tt0028201,0,0.646416
tt0028203,0,1.951353
tt0028207,0,0.773081
tt0028212,0,6.514753
tt0028216,5273000,0.770164
tt0028219,0,0.525533
tt0028225,0,0.083733
tt0028231,0,4.119907
tt0028249,0,0.606441
tt0028272,0,0.001754
tt0028275,0,0.518977
tt0028282,0,0.013234
tt0028284,0,0.005411
tt0028305,0,0.019673
tt0028313,0,0.762512
tt0028315,0,0.922047
tt0028330,0,2.199117
tt0028331,0,0.307397
tt0028333,2600000,6.507597
tt0028345,0,1.610075
tt0028346,0,1.602866
tt0028353,0,0.009626
tt0028354,0,0.125647
tt0028355,0,0.702752
tt0028356,0,1.513527
tt0028358,0,2.638559
tt0028367,0,0.370093
tt0028368,0,0.635025
tt0028373,0,0.360971
tt0028378,0,0.930058
tt0028401,0,0.517872
tt0028402,0,0.017679
tt0028407,0,0.021875
tt0028413,0,0.197008
tt0028420,0,0.656464
tt0028436,0,0.189609
tt0028445,0,1.535632
tt0028464,0,0.149962
tt0028471,0,0.078521
tt0028478,0,1.057723
tt0028505,0,4.722337
tt0028509,0,0.52411
tt0028510,0,2.308029
tt0028517,0,0.34544
tt0028558,0,0.002736
tt0028564,0,0.185221
tt0028566,0,0.496835
tt0028575,0,0.5667
tt0028597,0,8.105442
tt0028629,0,0.444746
tt0028646,0,0.008309
tt0028651,0,0.861046
tt0028653,0,0.251068
tt0028661,0,0.752617
tt0028665,0,0.113383
tt0028667,0,0.161802
tt0028668,0,0.112882
tt0028669,0,0.371059
tt0028670,0,0.354936
tt0028676,0,0.228565
tt0028683,0,2.583764
tt0028691,0,2.883201
tt0028695,0,0.738739
tt0028707,0,0.714825
tt0028708,0,1.131624
tt0028709,0,0.839146
tt0028726,0,0.649579
tt0028737,0,0.254885
tt0028739,0,0.277746
tt0028757,0,1.685981
tt0028767,0,0.315879
tt0028770,0,0.386572
tt0028772,0,4.815005
tt0028773,0,2.136689
tt0028799,0,0.411159
tt0028804,0,0.233653
tt0028806,0,0.06509
tt0028808,0,0.672146
tt0028816,0,1.170418
tt0028818,0,0.354044
tt0028827,0,0.074642
tt0028829,0,0.113817
tt0028836,0,0.42254
tt0028842,0,0.46476
tt0028850,0,0.009057
tt0028872,0,1.722841
tt0028873,0,0.207589
tt0028931,0,0.468959
tt0028944,0,1.085948
tt0028950,0,6.02384
tt0028953,0,0.88523
tt0028958,0,0.433975
tt0028966,0,0.124359
tt0028974,0,0.869722
tt0028980,0,0.050314
tt0028988,0,1.396
tt0029000,0,0.025823
tt0029002,0,0.75071
tt0029030,0,0.329549
tt0029036,0,0.730017
tt0029044,0,0.315637
tt0029047,0,2.599163
tt0029050,0,0.118748
tt0029058,0,1.328313
tt0029072,0,0.058968
tt0029077,0,0.046349
tt0029079,0,0.001177
tt0029080,0,0.86193
tt0029081,0,0.357832
tt0029087,0,0.223223
tt0029118,0,0.809707
tt0029120,0,1.72531
tt0029132,0,1.234167
tt0029146,0,1.142535
tt0029149,0,0.52336
tt0029158,0,0.005656
tt0029161,0,1.736422
tt0029162,0,3.166544
tt0029165,0,0.488481
tt0029188,0,0.579559
tt0029190,0,0.287532
tt0029192,0,2.890527
tt0029201,0,0.513083
tt0029217,0,1.771875
tt0029222,0,0.109677
tt0029284,0,2.063447
tt0029310,0,1.919229
tt0029314,0,0.284625
tt0029322,0,1.345548
tt0029334,0,0.145666
tt0029339,0,1.628504
tt0029347,0,0.561477
tt0029350,0,1.066482
tt0029394,0,0.416902
tt0029395,0,0.116248
tt0029401,0,0.506223
tt0029440,0,5.67106
tt0029442,0,5.272355
tt0029453,153936,2.57335
tt0029454,0,0.656902
tt0029499,0,0.891202
tt0029508,0,0.707991
tt0029511,0,0.475803
tt0029516,0,0.251738
tt0029529,0,0.464414
tt0029541,0,0.106838
tt0029542,0,0.606175
tt0029546,0,3.786353
tt0029557,0,0.428274
tt0029571,0,0.060994
tt0029577,0,0.909946
tt0029578,0,0.072976
tt0029583,184925486,16.263878
tt0029584,0,0.038377
tt0029588,0,0.367546
tt0029593,0,0.627079
tt0029594,0,0.171714
tt0029604,0,0.937566
tt0029605,0,0.57266
tt0029606,0,2.537508
tt0029608,0,3.526385
tt0029611,0,0.211715
tt0029626,0,0.354743
tt0029648,0,0.733865
tt0029650,0,0.074806
tt0029656,0,0.116263
tt0029658,0,0.434492
tt0029659,0,0.119526
tt0029660,0,3.997872
tt0029662,0,0.986769
tt0029664,0,0.074841
tt0029675,0,0.516739
tt0029682,0,3.1574
tt0029685,0,0.053798
tt0029695,0,0.143494
tt0029706,0,0.164692
tt0029742,0,0.245237
tt0029747,0,2.339021
tt0029751,0,0.53802
tt0029754,0,0.127134
tt0029761,0,0.183121
tt0029769,0,0.341004
tt0029786,0,0.367375
tt0029790,0,0.001321
tt0029799,0,0.316432
tt0029808,0,1.543832
tt0029811,0,3.824884
tt0029817,0,0.662166
tt0029819,0,1.025918
tt0029843,3981000,10.685036
tt0029844,0,0.979391
tt0029845,0,0.85685
tt0029850,0,1.915541
tt0029852,4000000,0.632261
tt0029855,0,0.348765
tt0029864,0,1.25249
tt0029870,0,9.937706
tt0029872,0,0.483098
tt0029884,0,0.412253
tt0029894,0,0.787832
tt0029899,0,0.039214
tt0029912,0,0.09058
tt0029923,0,1.440106
tt0029924,0,0.69411
tt0029926,0,0.244976
tt0029930,0,0.37722
tt0029940,0,0.693366
tt0029941,0,0.518396
tt0029942,0,1.437573
tt0029947,0,6.60577
tt0029949,0,0.174691
tt0029950,0,0.201046
tt0029951,0,1.033969
tt0029952,0,0.202059
tt0029957,0,2.760745
tt0029971,0,5.393625
tt0029984,0,0.606726
tt0029989,0,0.590598
tt0029992,0,1.896952
tt0029995,0,0.613117
tt0030006,0,0.002879
tt0030018,0,0.11803
tt0030044,0,0.95462
tt0030055,0,0.981955
tt0030062,0,0.844862
tt0030063,0,0.167229
tt0030070,0,0.664346
tt0030082,0,0.798128
tt0030089,0,0.328687
tt0030127,0,0.491306
tt0030128,0,1.113052
tt0030138,0,0.933309
tt0030149,0,0.724273
tt0030150,0,0.383715
tt0030168,0,0.034202
tt0030182,0,0.502239
tt0030191,0,0.715602
tt0030202,0,0.506852
tt0030216,0,0.663617
tt0030225,0,0.007722
tt0030228,0,0.001684
tt0030241,0,5.272066
tt0030252,0,1.195247
tt0030254,0,0.783289
tt0030265,0,0.142013
tt0030277,0,0.177771
tt0030287,0,11.277226
tt0030293,0,0.041484
tt0030302,0,0.400777
tt0030317,0,0.146222
tt0030337,0,0.452745
tt0030341,0,6.078088
tt0030368,0,0.486031
tt0030371,0,0.58126
tt0030382,0,0.001707
tt0030386,0,0.899034
tt0030396,0,0.734029
tt0030410,0,0.002701
tt0030412,0,0.52597
tt0030413,0,0.182215
tt0030418,0,1.632643
tt0030424,0,0.150504
tt0030428,0,0.007071
tt0030442,0,0.385545
tt0030448,0,2.196177
tt0030464,0,0.591826
tt0030469,0,0.539182
tt0030470,0,1.060894
tt0030483,0,1.282223
tt0030491,0,0.150389
tt0030517,0,0.404973
tt0030522,0,1.530927
tt0030523,0,0.818906
tt0030554,0,0.084008
tt0030631,0,0.097874
tt0030637,0,1.272174
tt0030642,0,0.387779
tt0030643,0,2.428278
tt0030652,0,0.203707
tt0030657,0,0.493065
tt0030676,0,0.001177
tt0030694,0,0.563252
tt0030696,0,1.782967
tt0030722,0,0.139009
tt0030744,0,0.550873
tt0030746,0,2.115376
tt0030755,0,0.646946
tt0030764,0,1.421327
tt0030781,0,0.068106
tt0030808,0,0.928714
tt0030811,0,0.01209
tt0030814,0,0.001263
tt0030817,0,0.127728
tt0030824,0,1.185614
tt0030831,0,0.048443
tt0030845,0,0.400982
tt0030848,0,0.585649
tt0030856,0,0.038042
tt0030857,0,0.413343
tt0030865,0,0.982457
tt0030879,0,0.533529
tt0030881,0,0.969562
tt0030883,0,0.642796
tt0030888,0,1.131154
tt0030933,0,0.657391
tt0030944,0,0.67326
tt0030947,0,0.171433
tt0030973,0,0.176742
tt0030981,0,1.128746
tt0030993,7433101,4.370592
tt0030996,0,0.517539
tt0030997,0,0.14977
tt0031000,0,0.683506
tt0031002,0,0.645252
tt0031012,0,0.002484
tt0031020,0,0.23574
tt0031022,0,2.561651
tt0031033,0,0.457611
tt0031045,0,0.331236
tt0031047,0,1.881187
tt0031058,0,0.245237
tt0031060,0,1.149676
tt0031066,0,4.779775
tt0031067,0,0.90772
tt0031088,0,3.004471
tt0031104,0,0.735964
tt0031121,0,0.672662
tt0031122,0,0.002307
tt0031124,0,0.412039
tt0031125,0,0.104121
tt0031126,0,0.167618
tt0031133,0,0.78896
tt0031143,0,1.079371
tt0031147,0,0.597515
tt0031148,0,1.068644
tt0031149,0,1.02741
tt0031173,0,0.90327
tt0031179,0,0.063206
tt0031208,0,0.635769
tt0031210,0,7.607677
tt0031212,0,0.587828
tt0031225,0,5.507383
tt0031235,0,2.53549
tt0031252,0,7.179812
tt0031260,0,2.037482
tt0031282,0,0.077341
tt0031309,0,0.44492
tt0031311,0,0.427819
tt0031313,0,0.001681
tt0031322,0,3.60402
tt0031334,0,7.055347
tt0031336,0,0.174601
tt0031345,0,0.548551
tt0031359,0,1.102931
tt0031377,0,1.078091
tt0031381,400176459,14.240357
tt0031385,0,9.042737
tt0031387,0,0.223875
tt0031392,0,0.605472
tt0031394,0,0.199552
tt0031397,0,2.059715
tt0031398,0,7.425486
tt0031406,0,0.001373
tt0031440,0,0.304102
tt0031442,0,0.304476
tt0031448,0,2.722222
tt0031455,0,4.42224
tt0031470,0,0.110013
tt0031473,0,0.155988
tt0031477,0,0.839403
tt0031491,0,2.475513
tt0031493,0,0.005404
tt0031500,0,0.287051
tt0031503,0,0.228809
tt0031505,0,3.876608
tt0031507,0,9.067078
tt0031514,0,2.183613
tt0031516,0,0.657739
tt0031517,0,0.121944
tt0031536,0,1.080246
tt0031565,0,0.809578
tt0031575,0,0.049691
tt0031580,0,5.640722
tt0031589,0,0.3154
tt0031593,0,3.251277
tt0031595,0,0.915572
tt0031602,0,1.240701
tt0031612,0,0.068254
tt0031614,0,0.665719
tt0031619,0,0.838302
tt0031647,0,2.239212
tt0031648,0,0.21505
tt0031657,0,0.360066
tt0031677,0,0.224115
tt0031678,0,0.838547
tt0031679,9600000,8.168694
tt0031680,0,0.165704
tt0031708,0,0.153571
tt0031709,0,0.811435
tt0031710,0,0.270507
tt0031721,0,0.081235
tt0031725,2279000,5.120036
tt0031742,0,0.995919
tt0031747,0,0.894215
tt0031750,0,2.603629
tt0031754,0,0.328792
tt0031762,0,2.611512
tt0031826,0,4.150285
tt0031828,0,0.691801
tt0031831,0,0.441487
tt0031835,0,0.87141
tt0031842,0,1.087102
tt0031851,0,0.668053
tt0031863,0,0.326422
tt0031867,0,5.259307
tt0031885,0,5.568997
tt0031891,0,1.068317
tt0031894,0,0.546732
tt0031909,0,1.044495
tt0031914,0,0.001788
tt0031946,0,0.134254
tt0031951,0,3.563588
tt0031968,0,1.381515
tt0031971,1103757,7.970462
tt0031972,0,0.85217
tt0031973,0,0.485406
tt0031976,0,0.703699
tt0031981,0,0.702342
tt0031983,0,1.583306
tt0031995,0,0.978316
tt0031999,0,0.001346
tt0032007,0,2.40912
tt0032012,0,0.075978
tt0032022,0,1.758391
tt0032028,0,0.131404
tt0032030,0,0.380349
tt0032043,0,0.947509
tt0032050,0,0.366948
tt0032080,0,1.378422
tt0032086,0,0.277691
tt0032138,33754967,22.064932
tt0032142,0,0.624762
tt0032143,2270000,5.076649
tt0032145,0,11.474476
tt0032149,0,1.324207
tt0032152,0,0.540059
tt0032153,0,0.108023
tt0032155,0,2.062713
tt0032156,0,1.247035
tt0032157,0,1.12062
tt0032158,0,0.397468
tt0032162,0,0.117004
tt0032181,0,0.793627
tt0032186,0,1.707174
tt0032194,0,0.976563
tt0032206,0,0.159417
tt0032209,0,1.164564
tt0032215,0,0.691803
tt0032220,0,1.240754
tt0032221,0,0.911053
tt0032225,0,0.321393
tt0032231,0,0.044963
tt0032234,0,1.423358
tt0032247,0,0.69219
tt0032254,0,0.001856
tt0032256,0,0.827543
tt0032258,0,1.1357
tt0032261,0,0.486412
tt0032262,0,0.56455
tt0032263,0,0.44415
tt0032264,0,0.73103
tt0032271,0,0.321059
tt0032273,9172000,1.52854
tt0032281,0,1.08263
tt0032283,0,0.233318
tt0032284,0,0.974162
tt0032285,0,2.159924
tt0032290,0,0.797124
tt0032315,0,0.471208
tt0032321,0,0.842653
tt0032324,0,0.514756
tt0032325,0,0.380712
tt0032326,0,0.860084
tt0032338,0,1.282498
tt0032339,0,3.007421
tt0032342,0,1.461503
tt0032349,0,0.562359
tt0032356,0,0.075064
tt0032376,0,0.523843
tt0032383,0,0.759791
tt0032390,0,0.720269
tt0032396,0,0.682534
tt0032397,0,0.559264
tt0032404,0,0.456508
tt0032408,0,0.211812
tt0032410,0,0.777769
tt0032412,0,0.662919
tt0032413,0,0.938416
tt0032414,0,0.285855
tt0032416,0,0.078571
tt0032432,0,1.551537
tt0032447,0,0.319927
tt0032455,83320000,8.03796
tt0032457,0,0.614139
tt0032467,0,1.128251
tt0032475,0,1.062163
tt0032476,0,0.004679
tt0032477,0,0.769266
tt0032484,0,9.955445
tt0032487,0,0.205958
tt0032490,0,0.011337
tt0032520,0,3.943187
tt0032536,0,4.217156
tt0032551,0,9.668636
tt0032553,11000000,9.241748
tt0032554,0,0.857056
tt0032590,0,0.001438
tt0032599,0,9.88321
tt0032610,0,0.727327
tt0032612,0,0.482353
tt0032617,0,1.46809
tt0032620,0,0.075077
tt0032635,0,1.360563
tt0032636,0,1.250248
tt0032637,0,1.294231
tt0032638,0,0.3785
tt0032643,0,0.274233
tt0032651,0,0.913351
tt0032653,0,0.375369
tt0032655,0,0.384436
tt0032671,0,3.487313
tt0032676,0,0.908996
tt0032686,0,1.105324
tt0032701,0,2.601278
tt0032725,0,0.071784
tt0032726,0,0.116017
tt0032728,0,5.72178
tt0032733,0,0.172542
tt0032742,0,0.131368
tt0032746,0,0.187243
tt0032762,0,7.431939
tt0032788,0,0.773808
tt0032811,0,1.680612
tt0032818,0,1.622519
tt0032819,0,0.816624
tt0032828,0,0.732382
tt0032842,0,1.505294
tt0032846,0,0.749298
tt0032847,0,0.002995
tt0032850,0,0.86196
tt0032851,0,1.028599
tt0032871,0,0.461924
tt0032881,0,1.268804
tt0032904,0,8.888069
tt0032910,84300000,14.202284
tt0032916,0,0.162319
tt0032943,0,2.323028
tt0032946,0,0.061705
tt0032963,0,0.760053
tt0032976,6000000,8.590813
tt0032981,0,1.996129
tt0032983,0,0.654195
tt0032986,0,0.846166
tt0032993,0,1.226779
tt0033017,0,0.400952
tt0033021,0,1.548028
tt0033022,0,0.691018
tt0033028,0,2.477593
tt0033029,0,3.874151
tt0033038,0,0.792053
tt0033045,0,7.144236
tt0033056,0,0.321072
tt0033059,0,0.331435
tt0033076,0,0.525543
tt0033105,0,0.7369
tt0033107,0,1.513716
tt0033110,0,0.812147
tt0033149,0,2.190797
tt0033150,0,0.290672
tt0033152,0,3.428166
tt0033157,0,0.059756
tt0033159,0,0.715666
tt0033167,0,0.107838
tt0033169,0,0.039299
tt0033173,0,1.007377
tt0033174,0,0.539853
tt0033175,0,0.154237
tt0033221,0,0.030309
tt0033224,0,0.001799
tt0033226,0,0.833855
tt0033238,0,2.034638
tt0033253,0,1.499865
tt0033257,0,0.343011
tt0033283,0,0.506712
tt0033288,0,0.165246
tt0033289,0,0.698176
tt0033314,0,0.186787
tt0033317,0,0.164738
tt0033337,0,0.267565
tt0033342,0,0.085842
tt0033365,0,0.075713
tt0033366,0,0.0025
tt0033368,0,0.136618
tt0033369,0,1.692907
tt0033373,0,8.206731
tt0033378,0,0.124964
tt0033383,0,0.974261
tt0033388,0,1.639015
tt0033389,0,0.628428
tt0033396,0,0.581963
tt0033397,0,0.935686
tt0033398,0,0.1531
tt0033403,0,0.411367
tt0033405,0,4.618566
tt0033406,0,0.039707
tt0033407,0,0.692357
tt0033409,0,0.393469
tt0033432,0,4.725522
tt0033436,0,1.633148
tt0033439,0,0.214007
tt0033458,0,0.477933
tt0033459,0,0.442155
tt0033464,0,0.00118
tt0033467,23217674,15.811921
tt0033477,0,1.047901
tt0033490,0,0.696188
tt0033491,0,0.160379
tt0033517,0,0.280027
tt0033519,0,0.359691
tt0033525,0,0.077249
tt0033530,0,1.209468
tt0033532,0,6.735297
tt0033533,0,0.837091
tt0033553,0,2.225578
tt0033554,0,0.213993
tt0033558,0,0.527663
tt0033563,1600000,14.655879
tt0033577,0,0.493968
tt0033582,0,0.671336
tt0033592,0,0.053283
tt0033596,0,0.703718
tt0033597,0,0.001177
tt0033603,0,0.090592
tt0033606,0,1.034282
tt0033627,0,1.855274
tt0033628,0,0.123392
tt0033648,0,0.148435
tt0033654,0,0.628223
tt0033660,0,0.431908
tt0033667,0,0.807261
tt0033676,0,0.783975
tt0033677,0,2.326138
tt0033686,0,0.003734
tt0033704,0,0.888554
tt0033712,0,1.123158
tt0033717,0,6.27696
tt0033722,0,2.845429
tt0033723,0,6.201988
tt0033727,0,1.21616
tt0033728,0,1.218141
tt0033729,6000000,9.058578
tt0033740,0,1.64311
tt0033754,0,1.499739
tt0033760,0,1.289375
tt0033766,0,1.865744
tt0033774,0,1.671505
tt0033775,0,0.001177
tt0033780,0,0.20783
tt0033781,0,0.74624
tt0033787,0,1.387826
tt0033802,0,0.424025
tt0033803,0,0.107702
tt0033804,0,8.35844
tt0033805,0,0.598395
tt0033808,0,0.261899
tt0033811,0,0.021544
tt0033832,0,0.215163
